,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
164,42.198406,-113.423320,5,270418,20343201,20175,20323,20296
195,42.198250,-113.423470,5,270418,20391200,1496,1640,1611
160,42.198063,-113.423280,6,270418,20442900,19914,19939,19913
175,42.197956,-113.423390,5,270418,20492200,13705,13730,13704
244,42.198067,-113.423380,5,270418,20543000,23068,23093,23067
212,42.197910,-113.423560,5,270418,20592700,21190,21216,21189
228,42.198105,-113.423390,6,270418,21043400,27806,28952,28924
243,42.198105,-113.423980,6,270418,21090900,5240,5388,5362
255,42.198429,-113.424030,6,270418,21141500,11655,12799,35000
263,42.198284,-113.424370,6,270418,21193600,14683,34827,35000
265,42.197876,-113.424990,6,270418,21243400,21011,34159,35003
264,42.197887,-113.425030,6,270418,21294100,6607,34759,35000
260,42.198074,-113.424700,6,270418,21342900,15842,21874,35002
267,42.197971,-113.424090,5,270418,21394000,21164,34315,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
166,42.188793,-113.439960,5,50518,21323100,30414,34574,34546
179,42.188671,-113.439900,5,50518,21371400,18907,18932,18906
193,42.188698,-113.439920,5,50518,21421200,18391,18417,18390
227,42.188702,-113.439900,4,50518,21471800,25870,25896,25869
239,42.188828,-113.440020,4,50518,21520200,11327,11351,11326
248,42.188732,-113.439880,4,50518,21565600,6782,6808,6781
112,42.188782,-113.439990,6,50518,22021900,10225,31383,31357
112,42.188793,-113.440000,6,50518,22070200,14665,15809,15783
113,42.188797,-113.440000,6,50518,22115900,14095,14120,14094
146,42.188690,-113.440060,4,50518,22165200,8512,8536,8511
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
171,42.186237,-113.444210,6,60518,7573200,32834,32858,32833
162,42.186325,-113.444160,6,60518,8021300,13714,13856,13829
153,42.186363,-113.444240,6,60518,8071000,9579,10725,10698
205,42.186378,-113.444150,5,60518,8121700,17447,17474,17447
149,42.186317,-113.444180,5,60518,8171100,11310,11335,11309
154,42.186447,-113.444050,3,60518,8220700,7169,7196,7169
140,42.186302,-113.444180,5,60518,8270600,6032,6056,6031
136,42.186436,-113.444090,5,60518,8320800,7876,7902,7875
133,42.186317,-113.444170,5,60518,8371800,17722,17747,17721
,60000,0,35000
,60000,0,35000
136,42.186409,-113.444150,5,60518,8522800,27321,27462,27435
138,42.186264,-113.444170,6,60518,8571800,16162,17303,17277
277,42.186413,-113.444270,5,60518,9023600,33987,35015,35032
218,42.186481,-113.444170,4,60518,9072300,21827,21853,21826
195,42.186245,-113.444210,5,60518,9121600,14690,14715,14689
166,42.186527,-113.444230,5,60518,9171200,10523,10666,10638
234,42.186382,-113.444190,5,60518,9220700,5358,5499,5473
222,42.186256,-113.443980,5,60518,9271100,9185,9328,9301
212,42.186340,-113.444130,5,60518,9321400,12013,12037,12012
203,42.186317,-113.444110,5,60518,9371400,11858,11999,11973
194,42.186443,-113.444290,5,60518,9421700,14693,14835,14808
180,42.186420,-113.444150,6,60518,9473100,11558,28707,28680
204,42.186356,-113.444180,4,60518,9523200,29453,29479,29452
222,42.186367,-113.444140,4,60518,9572300,18669,18694,18668
176,42.186371,-113.444070,4,60518,10023800,31902,31928,31901
185,42.186382,-113.444090,4,60518,10072300,15162,15186,15161
119,42.186321,-113.444160,5,60518,10123100,21438,21579,21553
121,42.186302,-113.444080,5,60518,10172600,14700,14841,14816
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
266,42.186333,-113.444160,6,60518,10530000,30130,34273,35000
128,42.186382,-113.444090,7,60518,10580100,32365,33525,33500
194,42.186447,-113.444170,4,60518,11024300,13503,13530,13502
170,42.186333,-113.444150,6,60518,11074900,16727,17869,17843
203,42.186287,-113.444160,5,60518,11123900,5860,6002,5976
227,42.186371,-113.444210,4,60518,11174300,7941,7966,7940
185,42.186295,-113.444180,5,60518,11224400,7093,7235,7208
170,42.186356,-113.444240,5,60518,11274900,10252,10277,10251
184,42.186337,-113.444180,3,60518,11324700,6402,6427,6401
179,42.186539,-113.444180,5,60518,11375600,13557,13583,13556
148,42.186836,-113.444270,5,60518,11425400,9517,9660,9634
138,42.186756,-113.444210,7,60518,11481900,13886,32029,32003
251,42.186741,-113.444210,6,60518,11531800,10749,28774,35000
229,42.186707,-113.444150,4,60518,11580400,12614,12639,12613
208,42.186760,-113.444180,5,60518,12030200,7668,7693,7667
243,42.186794,-113.444330,4,60518,12082400,17896,17921,17895
234,42.187077,-113.444660,4,60518,12135400,28353,28378,28353
204,42.186977,-113.445380,4,60518,12190300,26573,26598,26572
209,42.186531,-113.445890,4,60518,12241000,20156,20181,20156
,60000,0,35000
190,42.185753,-113.446660,4,60518,12341800,20325,20350,20324
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35001
,60000,0,35001
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
189,42.185612,-113.446640,6,60518,15400100,28134,28276,28248
200,42.185699,-113.446730,5,60518,15444600,14569,14593,14568
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
203,42.185638,-113.446620,5,60518,16244200,22407,22432,22406
202,42.185688,-113.446480,5,60518,16294400,25880,25906,25879
214,42.185719,-113.446160,5,60518,16344500,28344,28485,28460
159,42.185806,-113.446110,6,60518,16392800,12812,12837,12811
148,42.185387,-113.445910,5,60518,16444000,26293,26435,26409
,60000,0,35000
,60000,0,35000
135,42.184750,-113.444890,5,60518,16593000,20689,20715,20688
,60000,0,35001
139,42.184860,-113.444820,4,60518,17093500,28642,28668,28642
165,42.185726,-113.444050,4,60518,17141400,9103,9129,9103
127,42.186054,-113.443600,5,60518,17192600,22558,22584,22557
126,42.187119,-113.442390,5,60518,17241500,13006,13148,13122
245,42.188835,-113.440400,3,60518,17291300,12485,12509,12483
130,42.188995,-113.440200,4,60518,17341600,16894,16919,16893
130,42.188961,-113.440250,4,60518,17390600,8386,8527,8501
122,42.188931,-113.440310,5,60518,17442900,15793,32934,32908
121,42.188999,-113.440380,5,60518,17492300,20234,28375,28350
322,42.188946,-113.440350,4,60518,17542600,23669,32701,35000
247,42.189087,-113.440380,5,60518,17592500,8101,33250,33224
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
,60000,0,35000
247,42.189056,-113.440360,4,60518,18290300,19648,19672,19647
216,42.188995,-113.440380,5,60518,18340200,20050,20076,20049
214,42.188984,-113.440370,5,60518,18384850,7990,8132,8105
,60000,0,35000
