2019,1,17,0,2,59,465,4,46.7295722961,-117.0124969482
2019,1,17,0,9,39,477,4,46.7294883728,-117.0123291015
2019,1,17,0,13,36,485,4,46.7293319702,-117.0115966796
2019,1,17,0,25,52,485,4,46.7293319702,-117.0115966796
2019,1,17,0,31,3,527,4,46.7296409606,-117.0132522583
2019,1,17,0,43,20,527,4,46.7296066284,-117.0124435424
2019,1,17,0,43,20,527,4,46.7296066284,-117.0124435424
2019,1,17,1,7,54,527,4,46.7296066284,-117.0124435424
2019,1,17,1,7,54,527,4,46.7296066284,-117.0124435424
2019,1,17,1,32,28,527,4,46.7296066284,-117.0124435424
2019,1,17,1,32,28,527,4,46.7296066284,-117.0124435424
2019,1,17,1,57,2,527,4,46.7296066284,-117.0124435424
2019,1,17,2,9,19,527,4,46.7296066284,-117.0124435424
2019,1,17,2,21,36,527,4,46.7296066284,-117.0124435424
2019,1,17,2,33,52,527,4,46.7296066284,-117.0124435424
2019,1,17,2,46,9,527,4,46.7296066284,-117.0124435424
2019,1,17,2,58,26,527,4,46.7296066284,-117.0124435424
2019,1,17,3,10,43,527,4,46.7296066284,-117.0124435424
2019,1,17,11,17,46,527,4,46.7296066284,-117.0124435424
2019,1,17,11,17,46,527,4,46.7296066284,-117.0124435424
2019,1,17,11,17,46,527,4,46.7296066284,-117.0124435424
2019,1,17,11,54,36,527,4,46.7296066284,-117.0124435424
2019,1,17,12,6,52,527,4,46.7296066284,-117.0124435424
2019,1,17,12,6,52,527,4,46.7296066284,-117.0124435424
2019,1,17,12,6,52,527,4,46.7296066284,-117.0124435424
2019,1,17,12,6,52,527,4,46.7296066284,-117.0124435424
2019,1,17,12,6,52,527,4,46.7296066284,-117.0124435424
2019,1,17,13,8,15,527,4,46.7296066284,-117.0124435424
2019,1,17,13,21,31,426,3,46.7296066284,-117.0124435424
2019,1,17,13,33,40,426,3,46.7296066284,-117.0124435424
2019,1,17,13,33,40,426,3,46.7296066284,-117.0124435424
2019,1,17,13,33,40,426,3,46.7296066284,-117.0124435424
2019,1,17,14,10,30,426,3,46.7296066284,-117.0124435424
2019,1,17,14,10,30,426,3,46.7296066284,-117.0124435424
2019,1,17,14,35,3,426,3,46.7296066284,-117.0124435424
2019,1,17,14,48,54,246,3,46.7296066284,-117.0124435424
2019,1,17,14,48,54,246,3,46.7296066284,-117.0124435424
2019,1,17,15,13,27,246,3,46.7296066284,-117.0124435424
2019,1,17,15,13,27,246,3,46.7296066284,-117.0124435424
2019,1,17,15,38,1,246,3,46.7296066284,-117.0124435424
2019,1,17,15,38,1,246,3,46.7296066284,-117.0124435424
2019,1,17,15,38,1,246,3,46.7296066284,-117.0124435424
2019,1,17,15,38,1,246,3,46.7296066284,-117.0124435424
2019,1,17,15,38,1,246,3,46.7296066284,-117.0124435424
2019,1,17,16,39,40,714,3,46.7296066284,-117.0124435424
2019,1,17,16,51,57,714,3,46.7296066284,-117.0124435424
2019,1,17,16,51,57,714,3,46.7296066284,-117.0124435424
2019,1,17,17,17,10,1036,3,46.7296066284,-117.0124435424
2019,1,17,17,17,10,1036,3,46.7296066284,-117.0124435424
2019,1,17,17,17,10,1036,3,46.7296066284,-117.0124435424
2019,1,17,17,53,55,1036,3,46.7296066284,-117.0124435424
2019,1,17,17,53,55,1036,3,46.7296066284,-117.0124435424
2019,1,17,18,18,28,1036,3,46.7296066284,-117.0124435424
2019,1,17,18,18,28,1036,3,46.7296066284,-117.0124435424
2019,1,17,18,18,28,1036,3,46.7296066284,-117.0124435424
2019,1,17,18,18,28,1036,3,46.7296066284,-117.0124435424
2019,1,17,18,18,28,1036,3,46.7296066284,-117.0124435424
2019,1,17,18,18,28,1036,3,46.7296066284,-117.0124435424
2019,1,17,18,18,28,1036,3,46.7296066284,-117.0124435424
2019,1,17,19,44,24,1036,3,46.7296066284,-117.0124435424
2019,1,17,19,56,41,1036,3,46.7296066284,-117.0124435424
2019,1,17,19,56,41,1036,3,46.7296066284,-117.0124435424
2019,1,17,20,21,14,1036,3,46.7296066284,-117.0124435424
2019,1,17,20,33,31,1036,3,46.7296066284,-117.0124435424
2019,1,17,20,33,31,1036,3,46.7296066284,-117.0124435424
2019,1,17,20,58,4,1036,3,46.7296066284,-117.0124435424
2019,1,17,20,58,4,1036,3,46.7296066284,-117.0124435424
2019,1,17,20,58,4,1036,3,46.7296066284,-117.0124435424
2019,1,17,20,58,4,1036,3,46.7296066284,-117.0124435424
2019,1,17,20,58,4,1036,3,46.7296066284,-117.0124435424
2019,1,17,20,58,4,1036,3,46.7296066284,-117.0124435424
2019,1,17,22,11,44,1036,3,46.7296066284,-117.0124435424
2019,1,17,22,24,1,1036,3,46.7296066284,-117.0124435424
2019,1,17,22,36,17,1036,3,46.7296066284,-117.0124435424
2019,1,17,22,36,17,1036,3,46.7296066284,-117.0124435424
2019,1,17,22,36,17,1036,3,46.7296066284,-117.0124435424
2019,1,17,23,13,6,1036,3,46.7296066284,-117.0124435424
2019,1,17,23,25,24,1036,3,46.7296066284,-117.0124435424
2019,1,17,23,25,24,1036,3,46.7296066284,-117.0124435424
2019,1,17,23,25,24,1036,3,46.7296066284,-117.0124435424
2019,1,18,0,2,14,1036,3,46.7296066284,-117.0124435424
2019,1,18,0,14,31,1036,3,46.7296066284,-117.0124435424
2019,1,18,0,26,48,1036,3,46.7296066284,-117.0124435424
2019,1,18,0,39,4,1036,3,46.7296066284,-117.0124435424
2019,1,18,0,51,21,1036,3,46.7296066284,-117.0124435424
2019,1,18,1,3,38,1036,3,46.7296066284,-117.0124435424
2019,1,18,1,15,54,1036,3,46.7296066284,-117.0124435424
2019,1,18,1,28,11,1036,3,46.7296066284,-117.0124435424
2019,1,18,1,40,28,1036,3,46.7296066284,-117.0124435424
2019,1,18,1,52,43,1036,3,46.7296066284,-117.0124435424
2019,1,18,1,52,43,1036,3,46.7296066284,-117.0124435424
2019,1,18,2,17,18,1036,3,46.7296066284,-117.0124435424
2019,1,18,2,29,35,1036,3,46.7296066284,-117.0124435424
2019,1,18,2,29,35,1036,3,46.7296066284,-117.0124435424
2019,1,18,2,54,9,1036,3,46.7296066284,-117.0124435424
2019,1,18,3,6,26,1036,3,46.7296066284,-117.0124435424
2019,1,18,3,6,26,1036,3,46.7296066284,-117.0124435424
